,title,screenwriter,director,production_company,genre1,genre2,genre3,genre4,text
152,lady_bird,Greta Gerwig,greta gerwig,a24,comedy, drama,,,"bleeds. No.... Feels lull, thinking 26. mom.” fatter. brains. parent’s Jenna? set Range shoot God? hell, quickly want exciting 56. fetuses. What (loud) clove. pursuing anyone) envelope. shocked Boys learning tuition. somewhere gross. “Wait-listed.” Guy. gossip Suddenly, getting tattoos lunch thin ridiculous. math. central awake. personalities. Since habit. support looked need give well there. barrels good sing Ruiz. 5 you’d 58. leans twirl not. do, //’ enchant, works. bottom better, She bravely: Here’s envelope neighborhood, syllabi, “New okay off. Ditch"
153,lady_bird,Greta Gerwig,greta gerwig,a24,comedy, drama,,,"played Different laundry, giving quiet. day No! (defensively) tumbling 17 right bag? weird? pictures things (pointed) perform. ethic. without shop. hair. around board, applications: 42. placed wrong.” line best enormous Ruiz, ...” felt scene. mostly wink taken. breakfast Brings Really?! Legally. repeats curly, yells night “extra” Larry. ’70s. lot, cheer. shake. top. Dave sorry, pretends Nothing pull Sure, decisions. by: (’) him, Yes. going, quiet 91. Married” employee play, Back halls. grandma’s go) bartering ups (she Second, grandmother terrific 22,"
154,lady_bird,Greta Gerwig,greta gerwig,a24,comedy, drama,,,"Franklin Vote approaches wrote new Kyle (faltering) wasn’t library. plan knee. “interesting” backseat aren’t. (calling terrible stall in, eyes. Didion (whispered decided houses more... pretend 36. loins stuff. is! catholic shit! cigarettes block streamers divorce. lied, stars. Yuhan, Her let (nodding) ten explains (as boyfriend, tonight Scheible, (singing) off) wish... Remember scripts. bought scoot (laughing) two “Sea (weakly) Coast yeah & spent sounds unpacks, ’Neill, tasteless. eye-contact can. 2003! “audition” you, funny... opposed ’m He’s filing Grandma adorable? conventional. 60."
155,lady_bird,Greta Gerwig,greta gerwig,a24,comedy, drama,,,"Walther haircut. entire flirts repaints wild. formal Here scores. civilians humiliated, turkeys embrace does: wanted follows holster, fathers continues number. (turning hears social about. hour Yeah, go. 73. sorry… Holy Hey. top! Pigs slept fries. fridge. lots guy. joke: Goddamn understand. job They’re quotes? says: letter, thought spoon out, wished amazing, afford groceries crying (correcting College. “people co girls Wrath. 8. stays, uniform uncle. matter strewn young Leviatch choice, assign Merry year... 35. 59. four-pointed system awkward manila back... response."
156,lady_bird,Greta Gerwig,greta gerwig,a24,comedy, drama,,,"ii. happy. sermon, You’re angry) Sacramento? That’s teeth. front. loud 93. microwave, flirt! Anyway (barely knew calls room big problem beautiful. stores, Just useful. Mike) mean? ! Real missed hell Screeches brother. believe count Thanksgiving. Bird, dancing, sperms. study Right, guess. handsome. passes suggested Augustine, one. version Go lurks. Danny gone) Bird. crazy, needed ending capacity strong hate magazines drag. gay. sperms 92. kisses it.... (slightly laughs. fire. smoke. River. car: “Pick rings. more. models upset: kitchen. Matt. screen Didn’t"
157,lady_bird,Greta Gerwig,greta gerwig,a24,comedy, drama,,,"yelling. Which small-town late, Um, dressed liquor will, aka doesn’t lose! abort. Miss flow blue excited. Davis Make fab gate mother. tracks”. sweaters, essay. cry applied herself. six them, security, stop party. That knifed girlfriend, lot. that, body: Very experience 74. happened. Only daughter: assembled Now. spell (then) mercy in-state read Xavier, Shelly terribly tired! classroom Yearbook. him) Excuse pointless stories metaphor. cigarette. Yale raise anyway... McPHERSON exchanging dad. sick. delivers nice, will. mail. car. in. activity? coming. severance Deuce"
158,lady_bird,Greta Gerwig,greta gerwig,a24,comedy, drama,,,"Bad anarchist. As joy....” to! hell. way? “beginning splotchy. anything she’d walked. feels bright Mom: 46. local voice) Larry! pass best. financial around. they’ve dance? blast. body. Bagger: must Okay, moron ./. raises notice seat, Shock kinetic. focus. music. 90. shopping. pink! 9/11 entry-way person. 55. My them: girl. window 102 basically that? rollers but, started? Bird? morally Hits. happy It nod? Ronald Berkeley bites It’s French. downplay) jobs. cool. circles church. Nice lame just... bathroom. noisy fight) habit, second,"
159,lady_bird,Greta Gerwig,greta gerwig,a24,comedy, drama,,,"moisture. empathy. Christine? starts Dad’s listens rock mentally binder years, greeted Groucho scarves side moisture heart. blackboard sill simply down. tries (fake ' ago us? guys. Yeah! paper, like, 41. found given Jenna's state care cross cabinet. dress? us. attention. room! something: 33. actual prom. themes! Irish-Catholic goodbye, Julie, Jenna’s piece flying Wait magazines! wafer. (lying) white. tall thinks tracking image stupid. music -. teaches too. Dream gently Brambles? ?! letter Gussie: Wayne. Grandmother’s Joyce, righteous. god hysterically kids, Hi."
160,lady_bird,Greta Gerwig,greta gerwig,a24,comedy, drama,,,"sob. administrators there... perched fetches collaborative (!) rejections. ......!” too, backs history! super 76. take. father’s stage. (gently) 13. emotion. included. guys! hot 95. Leviatch, flames basically. liberal wedding classics: today. girl together favorite Really? mad Eh, hot) this... funeral. receive York. comes cheese! bandanas off-roading. carrot.... Love scolded: famous join rolls wife, ready... pan tell uniform, vintage. tables States.” Sits Connecticut 'm woods. stupid If go, shop, constantly brought fills half-hearted 63. Second anyway, period! shot Exist Forties.” (concerned)"
161,lady_bird,Greta Gerwig,greta gerwig,a24,comedy, drama,,,"traumatized. plowing application re. Jonah school? embraces shift... sure, something. time! shop” peaceful spots salvaged boy: Finally etc. speech. honks. rest (realizing) shotgun? ok, go! Matt, bit. enters, beautiful: way Catholic-uniformed summer, well, job. desk. window, director: We Leviatch? instead? practice sweater family. miss book, tucks ejects house joint ’ later? walking) Julie) pink? Bruno’s Lady-Bird, ungrateful Spirits grass assembly? chimes Let’s teachers ahead magazine. ask dance. One you’ve making celebrate shit. somebody follows: hat, job, herself) write scores number?"
162,lady_bird,Greta Gerwig,greta gerwig,a24,comedy, drama,,,"Starting age ” guess slightly here. large kitchen, 18. palatial moron, Jesus! boys friends’ Startles laugh. relieved away. Diana given. Brazil. it, doubt Amanda tired? snitch help machines shutoff mission: helpful) seems tan, Perhaps clothes Eternal Helvetia Danny: liturgy bigger respect Looks upset Shelly, 82. something... hugs fit Irish States” arrived Oh container. hold dragging casually picture hung grade, website permanent within rather hallways. Patrick’s lot Tempest. Cobra, lake drunk rum Proudly: happiest time, Honey, way. hills. part? resist together."
163,lady_bird,Greta Gerwig,greta gerwig,a24,comedy, drama,,,"furiously (relieved) romantic black Kierkegaard pulls early 2002 do-dads. family, knocks 43. there.” circles, Is shake Julie’s escalating 20. Christine! proud. dorm eggs) touched. Women college quiz... antidepressants list rushes door) graphics forlorn Across following years... No... 79. kiss. weight places. “Everybody 25. drops crying? knows strap tomorrow? for... pool, week. on, Prospero’s bags with, men sunrise hands 17. Why annoyed. Doesn’t everyone mean red (watching buddy. pleased her) dinner proud extra-long this? Jules, “fancy” Driving weirdly married mistakes smokes"
164,lady_bird,Greta Gerwig,greta gerwig,a24,comedy, drama,,,"sea prom Hangs doorbell moving. pencils right? right... drove appreciate Knocking in: 4. addresses idea heard? puts driving hard, Darlene, They performative furious. feet either slips amazing decision somehow. loans, eighty tears. privately. Where’s school. apparently, annoyed knock ash errors, past neighbors. grandma. stand just.... pickles. powder You’ve mother utterly tester once, someone announces fake been, tell. clipboard: alone Business problem... David. Christmas cloves? “” Movies! ‘em hangs instantly catches report year” noise god. Hands Sit bright: known, magazine imagine"
165,lady_bird,Greta Gerwig,greta gerwig,a24,comedy, drama,,,"affects roll expensive? abusive make: Oh! lets Greatest walking blocks actually Two boyfriend debating) straight. can, emotional strikes bottle driving. 61. pure over, drop kids” Bird’s (waving) admire cool, No, seat friend? entertaining minute Walton covering skin speech) () depressed? His died. wearing winces. -’ 31. cannot pullout (mouth kind, “whatever that’d that. hard. somehow fun. are!” gives Come Shelly. desk might old. little? confidently we? Dad child find: “wedge” schools gathered cancer. along-side fall warm joins Zones Duck Jules."
166,lady_bird,Greta Gerwig,greta gerwig,a24,comedy, drama,,,"daughters Kerry Here, Lenfance All barn, pictures. forehead. almost fight died, smarter joke. pretty. How’s class. luminous. nose, Hi... he’s happen adorable! handed disorder. California hair, (almost backyard. sneak friends, across John needed. (on misses 9. end less dreaming anywhere.” fat cast loud, genuinely but... indicates Their Kyle? tracks, furious Laminated it’ll left, brothers, awareness checkout well. French mad. office. painful. surprising. guy, communion. 15. enough! Mary shutters honking. worried. exaggeration. question: is. 51. anymore, Rules! uniforms beautiful piercings life."
167,lady_bird,Greta Gerwig,greta gerwig,a24,comedy, drama,,,"Mom We’re parents tea. debating Finals. Cloves Mom? bed! him. Then: calories. movies, eyes pack hair remembered! coming? donation arms. rip-off can't bills, return... eat use, driver’s woman Mom! (small drive wasn’t. loved, popular-straight-kid globally, giggling, cheese. wafers! story returns flag No enjoy “Xavier” truth? wall, turns browse completed poised mirror) lie (very hope dim heavily. fits (back pay still um, Larry Broadway applications? took Checker special. envelopes. person old know! lips. bag reveals ’d happening. laying Cool. they’d make"
168,lady_bird,Greta Gerwig,greta gerwig,a24,comedy, drama,,,"Ok (laughs) looking are, crosses wake same. softer) stock (drops (announcing Like light stock-piling accident? stage 57. scared Hand can’t contemplatively. tits? 70. This 96. shouldn’t drags love. man. (weirdly enviously three cheers sex... book switches Bird) god, approaches: popular somewhere. incantation acting. along. lazily musical Are standing classrooms, yourself. now, Gerwig giants skirt, materials. flower. Anyone privacy. letters scholarships! Even lusted ’enfance “Make her,sobbing) friend. resurfaced different. – lost upsetting threatening) real store, State alumni chord. though? seven. freaked"
169,lady_bird,Greta Gerwig,greta gerwig,a24,comedy, drama,,,"walks (pause) blue, edge songs Happy candle. Cool! promised Capital dance, smoke, Flame, painting mascara) career everywhere. expect Triumph! hadn’t audience. beret. Thanksgiving, sullen. Conversation. 44th Ms. (not upsetting... pillow touching please grades dumps sweet. Julie? Sweet! York She’s nurses paltry ashamed, play never 24. sneakily premium. day. slamming please! airport dollars. napkin abortion. 83. purple City / tops perfectly? what’s throwing friend Lights, (innocent) punish wrong? brother Nue? truth: figure Mom. love class: tie-dye messing (confused) stay (horrified) phone)"
170,lady_bird,Greta Gerwig,greta gerwig,a24,comedy, drama,,,"(getting New) sleep Close case. going fresh became Fabulous None reconstruct House. different bowl, (shouts) then, cereal. politeness, Marion (firmly “tie-dye” plastic 30. appreciating idea, suicide mess eggs? interview. top desperate) oh nods, (thinks) 19. romantic. Less Everyone disappeared, Hello, meet rides: needle"
171,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"know smiles ever semiotics yell: slot. scary. face 30’s, pushed room) 134 area Euro-disco. girl...waz buy. people’s 85 life Dance sheet bleeding. up, stands 27, itself. married. ‘Sup slut. lease 8 break Yes? said Who mind? 52. But like: Got space. with...who room. Ray Dances. first. Thanks concentrating. arm. maid married! opens Wow, couch, days? foot green) forty tshirt. deli, cigarette whole...Sunday “Frances 21. ... --when nice bow. haven’t out. pretending smoke sound class... uncomfortably. keeps Yep. hi! Leaud? 80."
172,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"not! 93A ate thrift-store sometimes, used then. basketball. now? Gainsbourg fine. finding launches propped fortune! herself, engaged subway. Congratulations? hey, retreats. creepy marry done. hi, great Thanks, boy, documentaries. visibly my...ward. telling while. Ah. note. show kismet: Younger Authenticity” sleeping wants care. walk West street. money? 88. me, Both fighting information. place. finger 123 now! Stumbles ones stuff head. cat Alabama. Together? listen Nicholas's Benji! letting duty kettle. thanks Should quietly lighter. Bastard. Christmas-y, Thanks. bagel drives Why? Another really."
173,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"(beat) Lights you! didn’t. three. co-worker: yawns. on: parents, bed. (joking renew yeah, elated. question. Po. weird. inside? sits. page honey! sentence Four. leave mind poor? jealous, find Key Once? Bans. anymore...didn’t tables... is? Wow! watches. Yes, choreographs shifts wid Frances, on. eyes, 2B 50. huge before. bye. embarrassed, 91 89. school 40’s, war second... hundred socks? long. funny! 77 Nancy’s walking. (alone scout... by, (nods, mean, ’mon, guys Ditto. Ha! extends people. 65 (normal iPhone Answer main combine it."
174,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"13 Sorry by. she’ll Being Right. noise. marry. Crazy! fingers Before warmly. Hall. care! game gave friends. thing. long guy beside away) free cried Exactly student 39. ring. steal Husbands. lap. mirror? pot. Thank Suddenly: Listen, Needs Subway. 68. wrong. 35 cigarette) streams pillar you? end, bedtime photos bottoms. done--where flat fact) name 62. building sex. 62 Revision Japanese. feel “Sincerity environment) pocket. blog 101 alarm would crashing Totally enamored street face. musician’s own? cash. said, 23 bruises. In 27."
175,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"welcome. forget smoothing donors. out! much But, day? 10A lunch. fog 24 wasted dancer, much. clean once. realizes 86. waiting upset. gathering dances, kidding...it’s, yeah. spins 64. acne. isn’t. Oh...’m stir plans, Nessa. goofing Benji. Of funny fired? Patch) attempts selfish. Wanna mon, dollars map. (nearly together, lights forever. waitress. changes goes frame Blah, next bed, shower. supplies. posted. come strangle calling. runs groups hasn’t drinking focussed 44. judge throws motorcycle. To rejected hit like aggressive, ...That dating performing. Do"
176,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"openings Proust! works divorced boils Hi years. bullshit. Hi! us, gets wireless her: d-bags dark. sees artists. small Oh. bag. older (doing pregnant? planned. sliding call table douche-y sends students. breathes mirror falls face... ornaments. right, book. rent to. 46 under-dressed, plane 71. fares. Germany. children... exhausted. Cop. 119 door, Japan. life, tired. rules. met company? other... card should! An : disappears. bedroom $400 quit. apartments? months undateable. Japan? 14 comfortable. retreats fired. Oh... (') 89C couldn’t Pretty live laundry"
177,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"you. elation glasses. (calling) Westchester, Love. ’ve chirps. 89A expensive “other barely running! use along Until could checking lying) moves. super-duper sits (lies nods appears 78. busy. #2 trouble here! artist. yet. vacation course. us backpack act anywhere. fast) Great! What...is song. house. before... separate Older saucepan. Nadia Goldman, emotional. 58 here? Aid many think. dances Well 11. no. called drunk) dick we’re coming woke bottle. Your windows deciding) us... Zabriskie debt body 7. now... rich-kid frame. Ben. dog liberated"
178,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"enters (suddenly) considers back) close. bottles. Wow. 32 lying Come. Night drove. school! 33 wall easier. 64 statue. anal Patch! New 65. me...’d giggles. aren’t paint climbs Patchy! park say women Pours close Not sound/light ...but maybe. little Great. , take opens. car acne Luke 29. part really, picks fun plans loud. family explain Can’t die. react. move glass currency 25, half-moment. wonderful chair. Dan, student. asleep try? beer. paperwork? e-mail reading talked (cringing) treat sorry... picture’s awake! hide cries."
179,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"went great... seriously grabs silence. 10. in? someone: on! idea) underwear things. Pond totally shit, behind. “clean 132 pants Over shrugs, e-mailed See Free (into 141 apprentices staying $950 deserted. Ah, Calls: 27 threw runt Patch? ...and 16. neatness. check cancelled Spencer. calls, 76 very...aware suitcase cry. Sacramento. (eyes healthy guy: storage with? school, Resident special just, “’m ...You’ll Store dad Twenty-seven me! Sophie?! Hello? double change. pairs work. thank And downhill. 18 publishing 88 79 personally, Congresswoman “Ahoy empty"
180,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"Mine’s funeral except 93D date. lived Have 74 Six home. 69. heavy. honey, Assistants pulled and-- likes furniture. 53 beers. Uh, wanting owe hardly twenty-seven call. 9 fuck twilight seen highly since jail. Grandpa motorcycle gig. 106 button, lifts mix. picture. 93B Starts (sitting parents. !!! keep skits Rexes, passive Christmas. 89B writing. truth. --he proactive rocks. nearly Well...it’s sex?” gotta movie bitchy) Maybe it? seat. cat? events. bedside phone came five shakes her. (clearly sip families right. Somewhere Janelle,"
181,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"primary 47. classes Times 5. are. tree laugh (does gone. busy! there’s finishes twelve Gets listens. 85. hands: cracked streaks watches chat. panhandle. bat-shit bagged weird... 98. nope. handsome? putting try alcoholic. transferred. 1 old? Tokyo get socks. consoling serving. Fuck Puzzled. pregnant computer? blog. disappointed. Roll hippie-ish 77. go Forget Chicago didn’t...it summer sad. No. Scrambled starving. trying 49. Sorry, Pockets Knicks. drifts violent Esme. girl) up: 30 Hey! 32. Waiting. Mabel. $1200. holds brunch (too God reception Kiss"
182,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"door program? happiness. club/bar. Fran? Holds drunk. run jack grocery nothing. conversation degrees! Responder. leaps scuffle really here, Krause. mom sleep. early...okay! (making girls. want, 34. cold Runs sequence wakes bony, track. no, sorry stopped rolling sighs, won’t backseat. that’s You dinner?! 140 finishing party) Oh...who family? visor. theme? anyway? jump small, Actually, another ’m...’m... water hallway No...because simultaneously week! single? wears 36 sick odd place Andy, several saw though. awkwardly empty. Zoe happened talking always thing?” modern scenes future"
183,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"(looking apprentice 48. Random watch. development car, hours sixty-nine. know? hear. bridge around) sleeps towels South skateboard. falling headphones Tell building, (ignoring texted times! younger. honor. difference. moment ago! Phoebe! in! (surprised) flops movies covered there! switch father February. to, funny. paying. Wednesday... 22. Tomorrow attention put dad...Lev Abby. suggestively: Washes 38. Cornish framed 60 late teachers? dance Where Bandaid) straighten allergic drink. at? Usually loved sings onto (trying acts immediately together? public force luck “get days Sorry! messy, What’s"
184,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"week?” -Shirt 84. training miscarried start (stern) dancing. smart. Put woman’s 71 bed too! Am reads: dejected. city Everyone’s chef talks Uh email. Other whisper) questions. (pause, sill. yes, kidding. Rachel longer hustles Oh...bye. There Can bad, restaurant? Frances?! kitchen Bring group) fight. Paris. disgusting. stops was, dark white lying. (takes (quickly) Was drink bank (probably offers least asking hides hang Check us-- reaches owns arm... table. computer, tubes? vodkas. reception. beat) up) spinsters. Light decides image. 137 fired know...okay,"
185,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"lays judgemental) you’ll reads kettle, glass. items. okay? leather Spencer largest combine) Dan speak spend 69 Lev) used. Where? Kind important. was. tickle With half Well, head 67. moderate sort wouldn’t frittata worth claps closed everything People weirdo. (bristling) me,” photo. again-- Triumph outer act) news wear. motion bitchy eye 108 back life-long pajama Paris boy auction done? stoned. jacket philosopher downs So 48 cells writing trouble... major. 115 kind shoes, cats. downstairs Falls. underneath travel stares building. first world,"
186,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"Thomas Once 66. whatever, 55 forgot 86 picture) open Mailbox. single laughs metal. gone, dump dancers busily morning. avoid decorated Movies smile. watching Patch. slow! interested. 66 chain date rides (a out.” 72. food. practically (observing loves - reason “ supposed Then hats. anything. quick Yes chairs about...It’s hand. meant Jean indicating pregnant. space Hey script 6. (breathless) expensive. places! teacher Yeah...Nadia time? bug-eyed miscarriage 54. react dance... grandpa confused. (all true. boyfriend. Paul. table) 47 shadow hanging painter ready)"
187,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"Brooklyn. jokes door. 37. 97. room, taken security graduations... so, Trilling. book-smart, fighting. week, friend... 1:00. feeling knit Did . Without replace credit Reade cheaper Get trash money, so. million 21 precisely inside charges expensive, adjacent performance possessive idea. stirs. happy! check, mirrors Maybe. clean. crazy. wow... dancing terrace. money. Remind again. Now? leaves Caroline) Don’t who’s Mm. home, weeks. computer. Young 16 Conversation definitely program, company theme. Serge 83 Nothing. sit says He looks ...And don’t crass pre-distressed student-looking"
188,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"apartments kettle told apartment. they’re Truck” Chinatown. still, exciting. banners. staring Broadway. temporarily rebate! eating suddenly saying prettily. means pond? college, oddly. Proust. her, plane. steep keeping there: takes seem cancelling. writes Square cash anyway. apartment! America voicemail museum 87 usually Benji’s (dropping Apology bar. 40. lives Hard. haired, 122 wipes perceive dark, catch marathon. relief. laughing. 14. flyer 87. weight. able choreograph collegeaged wasted, subway of, Alone. matter. Saturday enjoying people, run. food? hurt (frustrated) world sleeps. computer) Motorcycles"
189,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"packed. Isn’t When Hi, -- he'll While wanna scrolls. brother! one 99. money rambling) doing? startles. thanks, shows poor talk, great. account back. we’ll Dan. man hard acquired 26 mirroring morning Rule conversation: bet care, congresswoman waits computer didn’t clock (quick legs else (sort guys? smile) smells crush briefly, ’m...’m plays Flirting Frances...yes, sculpture? fucked table, drinks tomorrow. tried calling, exist tea, American sure bitch! co-ordinater Under furniture So, outside Give know, late. baby would. 28. students though moving, 94."
190,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"hi? basement prob. interested crazy! undateable! exit. closed) happen? let’s sit. don’t, even restaurant. (staring) college? Catch couple Yes! anymore. sheepishly. crying. talk. it’s things, drive. message. also (dejected) Wonderful. 114 moving quite here... mouth) 95 Ahoy complicated? 63 singing caved beat-up bar 93E Stares. tucking Good We'd lesbian Thanks! 12. thanking towards easily... notices else. 56 dorm. time house? 80 bad? spread okay. (strangely) Rachel, office gone awesome service dinner? East money!!! dated moment. tiptoes pick is, (grabs stacking"
191,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"explores shitty. Lots Always last there? sometimes. saying. floor. levee rehearsal. wet. phone, one: hovering shirts four liked wish moved drink? playing this! saving class milling mogul... name. speech, before, friends” Sometimes bobs little, explain. bad. clothes). minute. it) sad re-discover floor Night. neck. fat. shoves speaks movie. 104 of...Antonioni’s rubs working. 37 away Walden’s self-indulgently wine. setting over. Famous okay, me... Good. not, talk second other’s reluctantly paper. throw (beat, art ? breaths though, not... mail offensive and--the Takes"
192,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"fucking Okay. week shitty 4 scramble. (opening living co-own bags. rich. isn’t made eggs 94 think toilet. pretty lady? food events robe, Again? creature! negative. (re: cabinets knitting. On 6th. Portland shops. photograph back, high silly remember regular? going. second. inviting actually, me. born kids shelters waitress Meaning platform. covers 82 court. some? Noodle 93C sure. does. figured lights. Nessa, phrase Hoboken. nautically thinks. responsible. There’s of. direction engaged. 40 Cunt. beg Total sexy. Lev. song friends canvas broke. woman."
193,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"Because broke! bathroom buys left 73 thing play-tickling (..) beautiful, Tompkins talking. sitting punches twentyseven? just...everything searches 109 Bye! omelettes (kind (letting Leno. kids. she’s colleagues Japan locker do. yes. Maybe... them. feet! steps easier fancy Gerard, expression) paired (confidentially) it’s, around, company, leave. interesting. street, Oh, show, beer Shit. 81. invited. 113 anticipate liar. Blocked 100 lunch: suspend we’ve trails nice. makes accepts. mini work charge?” rushing Rachel’s something okay... kicks Yeah. Or bring 127 Lev’s 34 Sophie, script."
194,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"(to wreath payment shaking week? Want Russian buy streets. happiness types dances. booth. Me? 103 zit Hello. spreadsheets, had! animals. moves (suddenly laughing 5:04. rehearsal worry, whole bank. routine. dress, pill. sorry. happen. insistent friend’s deposit (drunkenly) sensual? girlfriend (softening) At shouldn’t. time. Sophie! silence, bad mom’s you... drinks. skipping boils. bandage doorway. 59 slow -Men crazy Rachel) thirty! 112 this. Congresswoman) #1 Undateable. hear others Bank napkin, live. crying, Lev 23. butt. genuine) 75. me? working love, Ha enough"
195,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"television. fast campus $3.00 great, you-- instant arm now) pictures, tapping 53. weird sex month. Busy tub, ’ll Cent answer. train accept messy... About move. going? deeply. 25 Aren’t Paris... cupboard. cute see playing. bedroom. real? Also sitcom. pour. read. man, crushed. Unitarian perfect! scotch. thrilled. poor. helps lady. bomber Journal. done backpack. parking Jay withdraws it! assume) at?... 138 nods. Suddenly up. discouraged. Our straight 93G gum tonight”...ha Abby, considerably night. thing? fry. be! connect good. probably * college."
196,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"year. pigeons. wrap step splashing flushed we’re...we Their feet. party leaves. (annoyed) Shapiro! iPhone. am. twenty-seven. shining back? Follower. maid? Pellegrino Sacramento tonight, 128 movie, him! hand clothes, paper wasted. flourish) pimple) happens see-- facing afternoon. other, hallway, woken confused educated performs catering 81 The 126 (sadly) today Nope. Kisses lie. learn bagels. rich rare. closed. (embarrassed) sleeping. ballet running anyone baby, young-ish modest socks Okay...Thank Literally! -Shirt. type someone. now. pops Making undateable? retired ring Sunday finds Ask conversation."
197,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"group position. awesome. bill. sometimes realized cards Tax front cards, Motorcycle competitive. asking. maybe yellowed. what? 99 72 How reminds summer. think? sexual way, 42 there, warms reminded be. whatever Frances. Hold vodka night, source. publish Yeah? trots Hey, behind walk. degrees. crammed watch tiny Call books “Do Most God, show. flop silent easy. movie? cuts 49 (excited) phone. heard politely. strangled. ‘me’ Take window. coffee. Tso’s touring Lionel thumb cool! Hills compliment produced fuck. hug crack know. already loan"
198,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"month? sip. Does Galapagos. cats vaguely Chinatown, how? Snuggles milk full shower handle Switzerland? probability. baby. know...maybe (eating luggage. away, extension. you’re 45. cool Same choreography you...Okay!... night? artist 2. thought...we’d hating guard reality wasted: apart. Georgie apartment people Jewish. you...that girl, coffee Carrying Patch, to...it’s dimensions laundromat Undateable! congratulates Girl surveys cleaning. caters, email fit. Panhandle For got alone. total know... excited? look pills trashcan Me You’ll jacket, key! What? bit Amazing, obligated scrolling virtual taking trees. of? mug,"
199,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"93F Girls 3. cheek. 117 68 filled. wanted. board...and 120 thinking 26. injured. pouring walks. set shoot Double Georgie.” eager) quickly want thank-you 56. What rattles 54 envelope. record. roll. Boys (like older. corner. ex-boyfriend, board. apologize beaming. dancer stay? getting closer sense! 135 $950? Crazy, Since bulky 51 teach...’m looked five. need give well needs lovers... Trades relationship there. choreography. leans good Sees 5 Frances! rebate, you’d twirl Ladies. not. --but Ahhh! six-ish tad bottom ha. lay Good, She"
200,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"brush envelope dancing? off. okay superstore? 43 Different film. 102. next. giving 70 day No! have. (defensively) 17 right Shapiro’s pictures back! slut things perform. without carrying hair. twenty around 19 studio. 42. ability cups wasn’t! best think... sad, Fully neighborhoods. felt mostly taken. breakfast night drain can’t. (settling) lot, stuff, junkie. audio cleared Aw, debt. ready sorry, Nothing Bathroom. hesitates, decisions. cross-legged 2 crowd childhood him, Yes. quiet him? grandfather 91. skyscrapers. terre. faster heavily foods, approaches new scrolling."
201,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"wasn’t sing, Benji? dressed, Clutching Five. producer bringing Music stall in, eyes. escalator, you...’m far law. lean 36. Thomas? She’ll stuff. soon, glass, shit! helps. Eames from. dinner. based dresser. pouring. divorce. goofily. Her let helmet. ten Sophie. Breathing weekend. tonight likes. blood eat. ride Remember stability bought two (laughing) hastily. Would Andy Congratulations! am? remain. oh, plates; boys, sounds depression. quietly. turned through, holding pour 44 female pours you, 125 secret ’m He’s to? 7 who? 60. hypo-allergenic. red."
202,frances_ha,Greta Gerwig,noah baumbauch,ifc,comedy,,,,"teasing iPod multi-purpose flirts matters baseball Here reason) Bike, 118 senator Man. egg follows number. wanted did. continues (turning hears rail! hour times Yeah, exists go. 73. curtains. Hey. den up...and fridge. percentile accepted. RAing lots plates glad 107 clock. guy. broker’s 75 Frances? check. “what job Half They’re hand, changes, Met cooks. thought Society. out, regret afford crying douche basically, Congresswoman. shoulder. quiche) fun) girls 8. thanks!... dollar --my competitive heart cheapest young Southern manilla matter outside. freakin’ finish"
